1007,100**,*****
48436,484**,*****
47009,470**,*****
34390,343**,*****
48481,484**,*****
5510,551**,*****
61429,614**,*****
49065,490**,*****
4370,437**,*****
2865,286**,*****
48294,482**,*****
46308,463**,*****
49320,493**,*****
3091,309**,*****
42079,420**,*****
7741,774**,*****
48705,487**,*****
7379,737**,*****
22832,228**,*****
6087,608**,*****
34706,347**,*****
49347,493**,*****
34655,346**,*****
42480,424**,*****
1179,117**,*****
44531,445**,*****
2866,286**,*****
1093,109**,*****
4123,412**,*****
22149,221**,*****
22142,221**,*****
2524,252**,*****
61049,610**,*****
49215,492**,*****
41810,418**,*****
46311,463**,*****
21507,215**,*****
61003,610**,*****
4939,493**,*****
23043,230**,*****
47106,471**,*****
5584,558**,*****
3495,349**,*****
2107,210**,*****
42705,427**,*****
1025,102**,*****
2755,275**,*****
46326,463**,*****
8577,857**,*****
35064,350**,*****
46717,467**,*****
41192,411**,*****
1900,190**,*****
49212,492**,*****
4507,450**,*****
2498,249**,*****
4808,480**,*****
21635,216**,*****
46323,463**,*****
7504,750**,*****
47780,477**,*****
22670,226**,*****
3197,319**,*****
42491,424**,*****
3318,331**,*****
22104,221**,*****
46228,462**,*****
23043,230**,*****
34373,343**,*****
22178,221**,*****
5751,575**,*****
8656,865**,*****
6378,637**,*****
42691,426**,*****
49244,492**,*****
49461,494**,*****
41258,412**,*****
2765,276**,*****
23020,230**,*****
44501,445**,*****
34703,347**,*****
8779,877**,*****
22182,221**,*****
3085,308**,*****
23018,230**,*****
41724,417**,*****
4633,463**,*****
44954,449**,*****
42992,429**,*****
7281,728**,*****
62451,624**,*****
61190,611**,*****
7070,707**,*****
47109,471**,*****
34971,349**,*****
46284,462**,*****
42923,429**,*****
3194,319**,*****
44235,442**,*****
44906,449**,*****
8203,820**,*****
4337,433**,*****
44942,449**,*****
22359,223**,*****
1780,178**,*****
1888,188**,*****
2124,212**,*****
46552,465**,*****
21511,215**,*****
4312,431**,*****
7723,772**,*****
21511,215**,*****
44783,447**,*****
47594,475**,*****
8241,824**,*****
3105,310**,*****
44953,449**,*****
41537,415**,*****
3321,332**,*****
44910,449**,*****
61198,611**,*****
21416,214**,*****
8729,872**,*****
5078,507**,*****
22519,225**,*****
47551,475**,*****
34991,349**,*****
7422,742**,*****
3423,342**,*****
48732,487**,*****
4402,440**,*****
3149,314**,*****
5303,530**,*****
47342,473**,*****
41058,410**,*****
46741,467**,*****
8852,885**,*****
22611,226**,*****
48476,484**,*****
4551,455**,*****
62070,620**,*****
44200,442**,*****
42602,426**,*****
3095,309**,*****
49010,490**,*****
4356,435**,*****
62272,622**,*****
8831,883**,*****
42659,426**,*****
48017,480**,*****
46317,463**,*****
49244,492**,*****
4315,431**,*****
8732,873**,*****
22309,223**,*****
7965,796**,*****
4616,461**,*****
46319,463**,*****
1049,104**,*****
49410,494**,*****
47201,472**,*****
8854,885**,*****
35225,352**,*****
2426,242**,*****
61201,612**,*****
7950,795**,*****
41224,412**,*****
44109,441**,*****
47859,478**,*****
48806,488**,*****
44475,444**,*****
8855,885**,*****
1072,107**,*****
5330,533**,*****
3705,370**,*****
41087,410**,*****
1845,184**,*****
5311,531**,*****
41556,415**,*****
48055,480**,*****
7033,703**,*****
62404,624**,*****
48953,489**,*****
4947,494**,*****
6678,667**,*****
5700,570**,*****
5375,537**,*****
1132,113**,*****
2421,242**,*****
41227,412**,*****
48430,484**,*****
22166,221**,*****
5324,532**,*****
42231,422**,*****
22782,227**,*****
61989,619**,*****
2178,217**,*****
34902,349**,*****
8316,831**,*****
4534,453**,*****
46707,467**,*****
34546,345**,*****
4546,454**,*****
41133,411**,*****
42646,426**,*****
7043,704**,*****
44696,446**,*****
48005,480**,*****
22786,227**,*****
35298,352**,*****
44953,449**,*****
3494,349**,*****
44491,444**,*****
5386,538**,*****
44494,444**,*****
4932,493**,*****
47216,472**,*****
22777,227**,*****
62409,624**,*****
42664,426**,*****
2785,278**,*****
46770,467**,*****
35428,354**,*****
44229,442**,*****
1096,109**,*****
46701,467**,*****
6011,601**,*****
49451,494**,*****
35074,350**,*****
42418,424**,*****
4805,480**,*****
4015,401**,*****
49228,492**,*****
7912,791**,*****
44464,444**,*****
23054,230**,*****
61979,619**,*****
2820,282**,*****
4557,455**,*****
42943,429**,*****
48448,484**,*****
47375,473**,*****
44755,447**,*****
7952,795**,*****
7715,771**,*****
2015,201**,*****
48577,485**,*****
4339,433**,*****
3667,366**,*****
44916,449**,*****
23108,231**,*****
41759,417**,*****
22360,223**,*****
41920,419**,*****
41550,415**,*****
44102,441**,*****
1301,130**,*****
5079,507**,*****
41122,411**,*****
6971,697**,*****
49243,492**,*****
6532,653**,*****
35271,352**,*****
21034,210**,*****
61071,610**,*****
23103,231**,*****
1129,112**,*****
2454,245**,*****
2607,260**,*****
61437,614**,*****
3061,306**,*****
47052,470**,*****
34000,340**,*****
8763,876**,*****
44488,444**,*****
4957,495**,*****
21643,216**,*****
21110,211**,*****
34121,341**,*****
7668,766**,*****
23055,230**,*****
42999,429**,*****
8338,833**,*****
61649,616**,*****
46220,462**,*****
21506,215**,*****
2146,214**,*****
46220,462**,*****
3423,342**,*****
4075,407**,*****
23058,230**,*****
7023,702**,*****
46042,460**,*****
42174,421**,*****
2052,205**,*****
46273,462**,*****
3139,313**,*****
46950,469**,*****
61170,611**,*****
41055,410**,*****
4403,440**,*****
1219,121**,*****
3369,336**,*****
48554,485**,*****
49213,492**,*****
41563,415**,*****
34633,346**,*****
44691,446**,*****
62345,623**,*****
3022,302**,*****
48959,489**,*****
44720,447**,*****
49065,490**,*****
46912,469**,*****
2771,277**,*****
42452,424**,*****
21620,216**,*****
6240,624**,*****
42048,420**,*****
1165,116**,*****
22541,225**,*****
4391,439**,*****
7368,736**,*****
22805,228**,*****
42487,424**,*****
61039,610**,*****
7349,734**,*****
7512,751**,*****
1644,164**,*****
21575,215**,*****
61718,617**,*****
49377,493**,*****
5204,520**,*****
34316,343**,*****
48231,482**,*****
62276,622**,*****
7315,731**,*****
23058,230**,*****
8300,830**,*****
7775,777**,*****
3358,335**,*****
61049,610**,*****
2584,258**,*****
8321,832**,*****
47825,478**,*****
61407,614**,*****
5633,563**,*****
61439,614**,*****
22221,222**,*****
2872,287**,*****
44691,446**,*****
48976,489**,*****
46917,469**,*****
22359,223**,*****
22567,225**,*****
35327,353**,*****
34039,340**,*****
22320,223**,*****
21636,216**,*****
41918,419**,*****
2093,209**,*****
4334,433**,*****
22103,221**,*****
4527,452**,*****
8312,831**,*****
22186,221**,*****
4103,410**,*****
7217,721**,*****
22136,221**,*****
3974,397**,*****
6586,658**,*****
42250,422**,*****
3125,312**,*****
23046,230**,*****
23044,230**,*****
61494,614**,*****
2846,284**,*****
2189,218**,*****
34645,346**,*****
48441,484**,*****
5753,575**,*****
8322,832**,*****
21388,213**,*****
22137,221**,*****
23118,231**,*****
4018,401**,*****
35340,353**,*****
35290,352**,*****
4931,493**,*****
49416,494**,*****
5023,502**,*****
8388,838**,*****
4181,418**,*****
7293,729**,*****
4106,410**,*****
8838,883**,*****
1657,165**,*****
2161,216**,*****
6793,679**,*****
48299,482**,*****
8866,886**,*****
44958,449**,*****
2543,254**,*****
46726,467**,*****
2507,250**,*****
7954,795**,*****
6725,672**,*****
42425,424**,*****
8733,873**,*****
41465,414**,*****
5383,538**,*****
35059,350**,*****
23056,230**,*****
4606,460**,*****
7438,743**,*****
48556,485**,*****
2787,278**,*****
61616,616**,*****
4351,435**,*****
7663,766**,*****
62070,620**,*****
61181,611**,*****
8304,830**,*****
22180,221**,*****
4029,402**,*****
5245,524**,*****
7443,744**,*****
21627,216**,*****
22211,222**,*****
46328,463**,*****
4903,490**,*****
61132,611**,*****
61241,612**,*****
61417,614**,*****
41532,415**,*****
23006,230**,*****
8745,874**,*****
42664,426**,*****
7050,705**,*****
3663,366**,*****
41940,419**,*****
5331,533**,*****
22784,227**,*****
2228,222**,*****
62247,622**,*****
7424,742**,*****
5520,552**,*****
1168,116**,*****
48216,482**,*****
49062,490**,*****
34816,348**,*****
4542,454**,*****
3651,365**,*****
46700,467**,*****
5056,505**,*****
48095,480**,*****
4725,472**,*****
42431,424**,*****
5015,501**,*****
22180,221**,*****
49061,490**,*****
3410,341**,*****
2758,275**,*****
21345,213**,*****
35054,350**,*****
23059,230**,*****
22765,227**,*****
23118,231**,*****
5758,575**,*****
2862,286**,*****
46030,460**,*****
22157,221**,*****
62463,624**,*****
49102,491**,*****
48207,482**,*****
6342,634**,*****
42205,422**,*****
42668,426**,*****
48551,485**,*****
1168,116**,*****
6935,693**,*****
22565,225**,*****
5282,528**,*****
8255,825**,*****
42660,426**,*****
46706,467**,*****
4999,499**,*****
48724,487**,*****
23010,230**,*****
46040,460**,*****
8285,828**,*****
3038,303**,*****
2473,247**,*****
44260,442**,*****
46711,467**,*****
22178,221**,*****
42619,426**,*****
6571,657**,*****
7311,731**,*****
7756,775**,*****
4335,433**,*****
8625,862**,*****
5714,571**,*****
7315,731**,*****
21089,210**,*****
4087,408**,*****
7041,704**,*****
22211,222**,*****
46319,463**,*****
49271,492**,*****
8218,821**,*****
1337,133**,*****
22168,221**,*****
1892,189**,*****
34172,341**,*****
42644,426**,*****
41031,410**,*****
41159,411**,*****
6084,608**,*****
46305,463**,*****
21127,211**,*****
41948,419**,*****
1712,171**,*****
47578,475**,*****
5519,551**,*****
61506,615**,*****
34589,345**,*****
1632,163**,*****
3052,305**,*****
3128,312**,*****
6796,679**,*****
2822,282**,*****
46980,469**,*****
7708,770**,*****
1026,102**,*****
21649,216**,*****
23017,230**,*****
44778,447**,*****
34949,349**,*****
4724,472**,*****
61758,617**,*****
6339,633**,*****
49332,493**,*****
41268,412**,*****
22105,221**,*****
46001,460**,*****
4923,492**,*****
23101,231**,*****
8743,874**,*****
22155,221**,*****
34671,346**,*****
23121,231**,*****
46270,462**,*****
23001,230**,*****
62319,623**,*****
44115,441**,*****
44718,447**,*****
8652,865**,*****
48087,480**,*****
41494,414**,*****
23033,230**,*****
46759,467**,*****
8800,880**,*****
22124,221**,*****
22770,227**,*****
62244,622**,*****
34508,345**,*****
41522,415**,*****
49316,493**,*****
34574,345**,*****
22240,222**,*****
44900,449**,*****
7928,792**,*****
44232,442**,*****
5687,568**,*****
3404,340**,*****
4994,499**,*****
7385,738**,*****
8649,864**,*****
7030,703**,*****
42132,421**,*****
2793,279**,*****
48004,480**,*****
42961,429**,*****
2210,221**,*****
23021,230**,*****
23058,230**,*****
41119,411**,*****
7428,742**,*****
48464,484**,*****
48437,484**,*****
5686,568**,*****
8814,881**,*****
1371,137**,*****
46297,462**,*****
49323,493**,*****
22218,222**,*****
3700,370**,*****
46763,467**,*****
34602,346**,*****
22322,223**,*****
1356,135**,*****
34645,346**,*****
1679,167**,*****
4203,420**,*****
22163,221**,*****
1126,112**,*****
2785,278**,*****
47167,471**,*****
44641,446**,*****
46706,467**,*****
41905,419**,*****
4074,407**,*****
4333,433**,*****
21416,214**,*****
6956,695**,*****
22847,228**,*****
1125,112**,*****
42970,429**,*****
21424,214**,*****
2409,240**,*****
21405,214**,*****
35281,352**,*****
3455,345**,*****
3629,362**,*****
47610,476**,*****
22357,223**,*****
22806,228**,*****
48784,487**,*****
5061,506**,*****
23046,230**,*****
2059,205**,*****
61714,617**,*****
21545,215**,*****
6799,679**,*****
8623,862**,*****
44703,447**,*****
3694,369**,*****
6684,668**,*****
49096,490**,*****
35334,353**,*****
23001,230**,*****
6991,699**,*****
2082,208**,*****
4005,400**,*****
34610,346**,*****
2047,204**,*****
4606,460**,*****
21546,215**,*****
2453,245**,*****
2008,200**,*****
7220,722**,*****
8708,870**,*****
1473,147**,*****
42173,421**,*****
8866,886**,*****
46713,467**,*****
48461,484**,*****
34176,341**,*****
4346,434**,*****
41721,417**,*****
61197,611**,*****
6063,606**,*****
49256,492**,*****
42733,427**,*****
61614,616**,*****
41559,415**,*****
42664,426**,*****
47211,472**,*****
6781,678**,*****
45006,450**,*****
3943,394**,*****
44490,444**,*****
6950,695**,*****
2449,244**,*****
44950,449**,*****
61961,619**,*****
49085,490**,*****
7038,703**,*****
8256,825**,*****
46708,467**,*****
22116,221**,*****
41485,414**,*****
1011,101**,*****
5574,557**,*****
4610,461**,*****
34623,346**,*****
7932,793**,*****
5747,574**,*****
4730,473**,*****
49214,492**,*****
47829,478**,*****
21511,215**,*****
5338,533**,*****
6954,695**,*****
5325,532**,*****
4906,490**,*****
62316,623**,*****
1633,163**,*****
3751,375**,*****
44053,440**,*****
47131,471**,*****
4208,420**,*****
23037,230**,*****
35375,353**,*****
8830,883**,*****
1372,137**,*****
61180,611**,*****
44683,446**,*****
2146,214**,*****
23059,230**,*****
41792,417**,*****
22649,226**,*****
34662,346**,*****
47834,478**,*****
4316,431**,*****
22617,226**,*****
6134,613**,*****
48798,487**,*****
42781,427**,*****
21397,213**,*****
3369,336**,*****
34511,345**,*****
21677,216**,*****
2814,281**,*****
3382,338**,*****
1846,184**,*****
22230,222**,*****
4320,432**,*****
34570,345**,*****
8786,878**,*****
34881,348**,*****
4997,499**,*****
44534,445**,*****
46732,467**,*****
44625,446**,*****
42644,426**,*****
7301,730**,*****
2636,263**,*****
5712,571**,*****
46306,463**,*****
22144,221**,*****
21519,215**,*****
4072,407**,*****
5361,536**,*****
41533,415**,*****
42992,429**,*****
22648,226**,*****
7752,775**,*****
6539,653**,*****
4398,439**,*****
6968,696**,*****
48204,482**,*****
61261,612**,*****
5755,575**,*****
44264,442**,*****
41781,417**,*****
34830,348**,*****
3360,336**,*****
47769,477**,*****
41490,414**,*****
44107,441**,*****
61606,616**,*****
7036,703**,*****
1106,110**,*****
5324,532**,*****
1680,168**,*****
22125,221**,*****
47136,471**,*****
48469,484**,*****
3317,331**,*****
8268,826**,*****
61190,611**,*****
41545,415**,*****
4768,476**,*****
2213,221**,*****
7752,775**,*****
7257,725**,*****
21404,214**,*****
23062,230**,*****
46713,467**,*****
7290,729**,*****
41962,419**,*****
1801,180**,*****
61634,616**,*****
8759,875**,*****
62026,620**,*****
1391,139**,*****
62248,622**,*****
41746,417**,*****
2107,210**,*****
44437,444**,*****
49214,492**,*****
4759,475**,*****
21515,215**,*****
23045,230**,*****
46573,465**,*****
2563,256**,*****
47025,470**,*****
5396,539**,*****
44690,446**,*****
2066,206**,*****
8251,825**,*****
6709,670**,*****
2829,282**,*****
21521,215**,*****
49346,493**,*****
49022,490**,*****
2052,205**,*****
61193,611**,*****
6556,655**,*****
8716,871**,*****
22149,221**,*****
34150,341**,*****
43013,430**,*****
6802,680**,*****
3422,342**,*****
4394,439**,*****
46020,460**,*****
46620,466**,*****
48025,480**,*****
47305,473**,*****
23012,230**,*****
2765,276**,*****
34127,341**,*****
1121,112**,*****
3065,306**,*****
41159,411**,*****
8280,828**,*****
21929,219**,*****
2529,252**,*****
5622,562**,*****
46279,462**,*****
46039,460**,*****
41556,415**,*****
1696,169**,*****
44233,442**,*****
23003,230**,*****
48708,487**,*****
43006,430**,*****
7307,730**,*****
2134,213**,*****
41847,418**,*****
3487,348**,*****
4611,461**,*****
48468,484**,*****
5331,533**,*****
7726,772**,*****
44963,449**,*****
4778,477**,*****
46013,460**,*****
49218,492**,*****
41172,411**,*****
3705,370**,*****
62343,623**,*****
46913,469**,*****
4346,434**,*****
21917,219**,*****
48812,488**,*****
41918,419**,*****
4803,480**,*****
41582,415**,*****
61936,619**,*****
61190,611**,*****
2832,283**,*****
35405,354**,*****
21435,214**,*****
41532,415**,*****
62418,624**,*****
34684,346**,*****
21098,210**,*****
8229,822**,*****
8814,881**,*****
48916,489**,*****
21621,216**,*****
49252,492**,*****
23125,231**,*****
22705,227**,*****
7432,743**,*****
6136,613**,*****
42665,426**,*****
34534,345**,*****
44954,449**,*****
5039,503**,*****
22765,227**,*****
2240,224**,*****
23049,230**,*****
41057,410**,*****
7999,799**,*****
44915,449**,*****
3683,368**,*****
23127,231**,*****
61607,616**,*****
61737,617**,*****
6678,667**,*****
46610,466**,*****
7699,769**,*****
2797,279**,*****
41547,415**,*****
3120,312**,*****
61968,619**,*****
2154,215**,*****
3730,373**,*****
22179,221**,*****
41786,417**,*****
61758,617**,*****
44935,449**,*****
5634,563**,*****
42461,424**,*****
47020,470**,*****
34544,345**,*****
61125,611**,*****
22180,221**,*****
3127,312**,*****
42718,427**,*****
22501,225**,*****
46614,466**,*****
3019,301**,*****
7367,736**,*****
62406,624**,*****
44089,440**,*****
41938,419**,*****
7674,767**,*****
46966,469**,*****
42975,429**,*****
2138,213**,*****
41445,414**,*****
5622,562**,*****
61762,617**,*****
4626,462**,*****
8232,823**,*****
3004,300**,*****
8076,807**,*****
22711,227**,*****
4013,401**,*****
2599,259**,*****
46266,462**,*****
48754,487**,*****
22311,223**,*****
4718,471**,*****
61660,616**,*****
41556,415**,*****
21054,210**,*****
8732,873**,*****
22842,228**,*****
48743,487**,*****
42996,429**,*****
3393,339**,*****
4315,431**,*****
2072,207**,*****
47857,478**,*****
7775,777**,*****
21692,216**,*****
5567,556**,*****
3692,369**,*****
46027,460**,*****
62382,623**,*****
3680,368**,*****
4388,438**,*****
42742,427**,*****
3095,309**,*****
44509,445**,*****
23026,230**,*****
4550,455**,*****
2218,221**,*****
8781,878**,*****
1856,185**,*****
22784,227**,*****
61983,619**,*****
41172,411**,*****
7012,701**,*****
21553,215**,*****
42927,429**,*****
49240,492**,*****
4600,460**,*****
44424,444**,*****
2446,244**,*****
6913,691**,*****
61976,619**,*****
42696,426**,*****
4999,499**,*****
41921,419**,*****
4090,409**,*****
44929,449**,*****
8795,879**,*****
42999,429**,*****
3467,346**,*****
44111,441**,*****
1638,163**,*****
7423,742**,*****
8785,878**,*****
41841,418**,*****
8775,877**,*****
7379,737**,*****
21550,215**,*****
62427,624**,*****
8076,807**,*****
3984,398**,*****
6179,617**,*****
44528,445**,*****
48029,480**,*****
4801,480**,*****
5797,579**,*****
41762,417**,*****
35250,352**,*****
7725,772**,*****
48030,480**,*****
8748,874**,*****
8766,876**,*****
6958,695**,*****
5796,579**,*****
46572,465**,*****
3041,304**,*****
23038,230**,*****
34967,349**,*****
3338,333**,*****
44982,449**,*****
23025,230**,*****
34577,345**,*****
4708,470**,*****
61046,610**,*****
35069,350**,*****
46981,469**,*****
4752,475**,*****
42013,420**,*****
41775,417**,*****
4088,408**,*****
21517,215**,*****
7777,777**,*****
3685,368**,*****
21313,213**,*****
61488,614**,*****
8713,871**,*****
48000,480**,*****
5751,575**,*****
23058,230**,*****
41595,415**,*****
42444,424**,*****
1233,123**,*****
22350,223**,*****
47305,473**,*****
44023,440**,*****
41583,415**,*****
46711,467**,*****
43023,430**,*****
22543,225**,*****
5763,576**,*****
7773,777**,*****
22723,227**,*****
23014,230**,*****
41452,414**,*****
62204,622**,*****
47220,472**,*****
48960,489**,*****
41169,411**,*****
48103,481**,*****
43008,430**,*****
35057,350**,*****
43008,430**,*****
61150,611**,*****
61164,611**,*****
6099,609**,*****
61949,619**,*****
44951,449**,*****
41829,418**,*****
4371,437**,*****
42739,427**,*****
5244,524**,*****
8706,870**,*****
34705,347**,*****
42409,424**,*****
34548,345**,*****
8710,871**,*****
44930,449**,*****
1367,136**,*****
34389,343**,*****
8789,878**,*****
34522,345**,*****
2189,218**,*****
35253,352**,*****
23058,230**,*****
6962,696**,*****
42409,424**,*****
8774,877**,*****
42972,429**,*****
49224,492**,*****
34943,349**,*****
22600,226**,*****
8547,854**,*****
44975,449**,*****
62303,623**,*****
6561,656**,*****
3470,347**,*****
5559,555**,*****
5046,504**,*****
23010,230**,*****
41009,410**,*****
4589,458**,*****
42939,429**,*****
8085,808**,*****
47375,473**,*****
6115,611**,*****
41405,414**,*****
4705,470**,*****
49418,494**,*****
4316,431**,*****
7609,760**,*****
21040,210**,*****
48446,484**,*****
5331,533**,*****
5690,569**,*****
1172,117**,*****
4611,461**,*****
34711,347**,*****
62330,623**,*****
44416,444**,*****
5758,575**,*****
21672,216**,*****
6163,616**,*****
23005,230**,*****
3127,312**,*****
4314,431**,*****
4344,434**,*****
23119,231**,*****
21626,216**,*****
7738,773**,*****
1043,104**,*****
41419,414**,*****
7070,707**,*****
2480,248**,*****
41254,412**,*****
3766,376**,*****
48051,480**,*****
4010,401**,*****
35294,352**,*****
22327,223**,*****
45015,450**,*****
62373,623**,*****
4785,478**,*****
1002,100**,*****
41803,418**,*****
5679,567**,*****
1393,139**,*****
49265,492**,*****
4302,430**,*****
49476,494**,*****
44529,445**,*****
21550,215**,*****
41752,417**,*****
41561,415**,*****
42743,427**,*****
1041,104**,*****
34167,341**,*****
23019,230**,*****
42097,420**,*****
2604,260**,*****
61192,611**,*****
41408,414**,*****
2569,256**,*****
47582,475**,*****
23058,230**,*****
4021,402**,*****
5207,520**,*****
61467,614**,*****
6307,630**,*****
3661,366**,*****
46267,462**,*****
61107,611**,*****
21962,219**,*****
3692,369**,*****
5767,576**,*****
7625,762**,*****
3328,332**,*****
61114,611**,*****
21009,210**,*****
5574,557**,*****
41742,417**,*****
47549,475**,*****
3121,312**,*****
4613,461**,*****
49039,490**,*****
21939,219**,*****
62300,623**,*****
46217,462**,*****
42664,426**,*****
4361,436**,*****
5367,536**,*****
61491,614**,*****
3454,345**,*****
22181,221**,*****
6787,678**,*****
6271,627**,*****
4071,407**,*****
41724,417**,*****
41972,419**,*****
34178,341**,*****
61215,612**,*****
3404,340**,*****
8250,825**,*****
47903,479**,*****
23015,230**,*****
62244,622**,*****
6985,698**,*****
3354,335**,*****
4776,477**,*****
8850,885**,*****
2219,221**,*****
41537,415**,*****
41948,419**,*****
34855,348**,*****
46729,467**,*****
42799,427**,*****
6623,662**,*****
34086,340**,*****
2842,284**,*****
5260,526**,*****
5337,533**,*****
2829,282**,*****
46226,462**,*****
49061,490**,*****
49274,492**,*****
61908,619**,*****
22237,222**,*****
22135,221**,*****
46707,467**,*****
3115,311**,*****
34359,343**,*****
44433,444**,*****
34500,345**,*****
21378,213**,*****
2498,249**,*****
2462,246**,*****
4721,472**,*****
4718,471**,*****
1033,103**,*****
8702,870**,*****
41948,419**,*****
47123,471**,*****
4782,478**,*****
49458,494**,*****
3467,346**,*****
42961,429**,*****
6120,612**,*****
44227,442**,*****
46323,463**,*****
8856,885**,*****
8740,874**,*****
2829,282**,*****
41850,418**,*****
48219,482**,*****
2710,271**,*****
7379,737**,*****
46705,467**,*****
62403,624**,*****
5728,572**,*****
49377,493**,*****
61440,614**,*****
61907,619**,*****
21402,214**,*****
7403,740**,*****
42138,421**,*****
5526,552**,*****
7608,760**,*****
6804,680**,*****
7403,740**,*****
5220,522**,*****
23023,230**,*****
41192,411**,*****
7965,796**,*****
21360,213**,*****
2845,284**,*****
23015,230**,*****
8756,875**,*****
21626,216**,*****
46297,462**,*****
6037,603**,*****
6577,657**,*****
47323,473**,*****
2862,286**,*****
22557,225**,*****
2836,283**,*****
41771,417**,*****
46057,460**,*****
46049,460**,*****
22779,227**,*****
3346,334**,*****
42651,426**,*****
4526,452**,*****
41461,414**,*****
8571,857**,*****
41122,411**,*****
46901,469**,*****
46313,463**,*****
3675,367**,*****
49055,490**,*****
8784,878**,*****
62399,623**,*****
34542,345**,*****
3066,306**,*****
23049,230**,*****
47569,475**,*****
62224,622**,*****
35058,350**,*****
7750,775**,*****
23105,231**,*****
3440,344**,*****
41948,419**,*****
1638,163**,*****
1190,119**,*****
49450,494**,*****
4013,401**,*****
49032,490**,*****
41588,415**,*****
6063,606**,*****
2834,283**,*****
6271,627**,*****
41555,415**,*****
62428,624**,*****
47356,473**,*****
3479,347**,*****
61967,619**,*****
48912,489**,*****
5773,577**,*****
21034,210**,*****
8789,878**,*****
46052,460**,*****
4406,440**,*****
22324,223**,*****
21388,213**,*****
4915,491**,*****
34312,343**,*****
35272,352**,*****
49240,492**,*****
3974,397**,*****
3167,316**,*****
7430,743**,*****
49082,490**,*****
47316,473**,*****
47742,477**,*****
5028,502**,*****
23029,230**,*****
47775,477**,*****
49353,493**,*****
7605,760**,*****
21447,214**,*****
34832,348**,*****
1139,113**,*****
3745,374**,*****
2572,257**,*****
47338,473**,*****
44111,441**,*****
42922,429**,*****
22213,222**,*****
46287,462**,*****
8856,885**,*****
47029,470**,*****
4202,420**,*****
5644,564**,*****
21943,219**,*****
48497,484**,*****
1112,111**,*****
47793,477**,*****
1468,146**,*****
62455,624**,*****
4370,437**,*****
44633,446**,*****
1368,136**,*****
2864,286**,*****
4761,476**,*****
46705,467**,*****
2045,204**,*****
5762,576**,*****
41940,419**,*****
4737,473**,*****
42900,429**,*****
42024,420**,*****
42117,421**,*****
22383,223**,*****
4527,452**,*****
46946,469**,*****
61731,617**,*****
44086,440**,*****
47538,475**,*****
8338,833**,*****
3398,339**,*****
34406,344**,*****
2188,218**,*****
46039,460**,*****
8848,884**,*****
35058,350**,*****
41502,415**,*****
49029,490**,*****
8807,880**,*****
7516,751**,*****
41750,417**,*****
41091,410**,*****
7251,725**,*****
2059,205**,*****
46043,460**,*****
22150,221**,*****
42454,424**,*****
2740,274**,*****
46701,467**,*****
61072,610**,*****
1139,113**,*****
47595,475**,*****
61470,614**,*****
23000,230**,*****
42228,422**,*****
35405,354**,*****
1729,172**,*****
44641,446**,*****
48504,485**,*****
2615,261**,*****
62047,620**,*****
5663,566**,*****
23015,230**,*****
6258,625**,*****
8395,839**,*****
21451,214**,*****
46741,467**,*****
44065,440**,*****
8629,862**,*****
2844,284**,*****
2778,277**,*****
6272,627**,*****
44493,444**,*****
7756,775**,*****
46043,460**,*****
5321,532**,*****
4776,477**,*****
21349,213**,*****
61648,616**,*****
7741,774**,*****
47041,470**,*****
46625,466**,*****
41947,419**,*****
44492,444**,*****
49081,490**,*****
42939,429**,*****
47609,476**,*****
3439,343**,*****
6649,664**,*****
61638,616**,*****
62334,623**,*****
23002,230**,*****
46519,465**,*****
42802,428**,*****
44965,449**,*****
1164,116**,*****
6958,695**,*****
42906,429**,*****
44942,449**,*****
2743,274**,*****
34697,346**,*****
7708,770**,*****
41925,419**,*****
7712,771**,*****
61920,619**,*****
4536,453**,*****
7925,792**,*****
22527,225**,*****
61644,616**,*****
44043,440**,*****
49019,490**,*****
61632,616**,*****
2481,248**,*****
5329,532**,*****
48053,480**,*****
34424,344**,*****
21690,216**,*****
44968,449**,*****
8760,876**,*****
5383,538**,*****
48004,480**,*****
8624,862**,*****
48549,485**,*****
61004,610**,*****
7010,701**,*****
41935,419**,*****
41194,411**,*****
49065,490**,*****
22672,226**,*****
46771,467**,*****
8254,825**,*****
42816,428**,*****
7040,704**,*****
61925,619**,*****
48933,489**,*****
2630,263**,*****
22600,226**,*****
47900,479**,*****
44614,446**,*****
6776,677**,*****
47600,476**,*****
21007,210**,*****
47217,472**,*****
48032,480**,*****
41194,411**,*****
61670,616**,*****
47580,475**,*****
6257,625**,*****
34965,349**,*****
2521,252**,*****
4163,416**,*****
2623,262**,*****
41825,418**,*****
41912,419**,*****
35342,353**,*****
48034,480**,*****
42969,429**,*****
61249,612**,*****
2630,263**,*****
34937,349**,*****
22674,226**,*****
22777,227**,*****
41552,415**,*****
61433,614**,*****
5595,559**,*****
46081,460**,*****
44962,449**,*****
4781,478**,*****
48783,487**,*****
6950,695**,*****
4398,439**,*****
8030,803**,*****
49102,491**,*****
4203,420**,*****
48052,480**,*****
7934,793**,*****
21511,215**,*****
61731,617**,*****
2805,280**,*****
41119,411**,*****
7416,741**,*****
5264,526**,*****
22013,220**,*****
5102,510**,*****
61241,612**,*****
62217,622**,*****
61041,610**,*****
2249,224**,*****
44906,449**,*****
49364,493**,*****
22647,226**,*****
8555,855**,*****
41558,415**,*****
2586,258**,*****
49214,492**,*****
4990,499**,*****
34371,343**,*****
7967,796**,*****
22781,227**,*****
5831,583**,*****
3660,366**,*****
